Date,USD_INR,EUR_INR,JPY_INR,GBP_INR
,USDINR=X,EURINR=X,JPYINR=X,GBPINR=X
2024-10-28,84.10199737548828,90.00430297851562,0.547111988067627,108.98404693603516
2024-10-29,84.10279846191406,90.88800048828125,0.5485619902610779,109.06298828125
2024-10-30,84.08930206298828,90.9010009765625,0.5481380224227905,109.42176818847656
2024-10-31,84.08910369873047,91.2229995727539,0.5481979846954346,108.96691131591797
2024-11-01,84.09149932861328,93.75499725341797,0.5668240189552307,108.44429779052734
2024-11-04,84.13359832763672,90.40599822998047,0.5432159900665283,108.69771575927734
2024-11-05,84.15249633789062,91.41200256347656,0.5520780086517334,109.00897979736328
2024-11-06,84.11630249023438,91.89099884033203,0.5548520088195801,109.67581939697266
2024-11-07,84.2511978149414,90.3270034790039,0.5452499985694885,108.5361557006836
2024-11-08,84.306396484375,90.9229965209961,0.5498470067977905,109.47955322265625
2024-11-11,84.38289642333984,90.37999725341797,0.5495619773864746,109.06918334960938
2024-11-12,84.39649963378906,89.87799835205078,0.5486419796943665,108.6884536743164
2024-11-13,84.39530181884766,89.52999877929688,0.5453159809112549,107.52766418457031
2024-11-14,84.4229965209961,89.10199737548828,0.5425410270690918,107.31088256835938
2024-11-15,84.47380065917969,89.19999694824219,0.5408989787101746,106.9813461303711
2024-11-18,84.47750091552734,88.88200378417969,0.5398659706115723,106.59762573242188
2024-11-19,84.39849853515625,89.35099792480469,0.5453600287437439,107.00051879882812
2024-11-20,84.39759826660156,89.47000122070312,0.5451800227165222,107.12621307373047
2024-11-21,84.38310241699219,88.90299987792969,0.5428709983825684,106.7588882446289
2024-11-22,84.48829650878906,88.38999938964844,0.5476120114326477,106.36869812011719
2024-11-25,84.43599700927734,87.89199829101562,0.5390710234642029,105.79850769042969
2024-11-26,84.37750244140625,87.927001953125,0.5453600287437439,106.0505142211914
2024-11-27,84.33910369873047,88.39800262451172,0.550482988357544,106.03902435302734
2024-11-28,84.42030334472656,89.08899688720703,0.5573740005493164,107.15254211425781
2024-11-29,84.47160339355469,89.13500213623047,0.5582169890403748,107.23082733154297
2024-12-02,84.55699920654297,89.36699676513672,0.5574790239334106,107.70447540283203
2024-12-03,84.73709869384766,88.9020004272461,0.5658479928970337,107.25425720214844
2024-12-04,84.68309783935547,88.92400360107422,0.565438985824585,107.31397247314453
2024-12-05,84.70700073242188,88.96399688720703,0.5620179772377014,107.58561706542969
2024-12-06,84.68379974365234,89.56300354003906,0.5633479952812195,108.05602264404297
2024-12-09,84.66600036621094,88.65699768066406,0.5587180256843567,107.81975555419922
2024-12-10,84.84729766845703,89.4749984741211,0.5598819851875305,108.15021514892578
2024-12-11,84.8740005493164,89.31199645996094,0.5586289763450623,108.47210693359375
2024-12-12,84.85710144042969,89.06199645996094,0.5566809773445129,108.20877075195312
2024-12-13,84.83920288085938,88.77300262451172,0.5557249784469604,107.54764556884766
2024-12-16,84.802001953125,87.90699768066406,0.5437300205230713,107.0498046875
2024-12-17,84.91729736328125,89.22599792480469,0.5505130290985107,107.7947998046875
2024-12-18,84.91539764404297,89.0270004272461,0.5524809956550598,107.95914459228516
2024-12-19,85.16549682617188,87.78500366210938,0.5482929944992065,106.92133331298828
2024-12-20,85.27940368652344,88.12799835205078,0.5393369793891907,106.60444641113281
2024-12-23,84.94499969482422,88.48100280761719,0.5351409912109375,106.73936462402344
2024-12-24,85.0988998413086,88.46700286865234,0.5410490036010742,106.67675018310547
2024-12-25,85.18150329589844,88.48500061035156,0.5414940118789673,106.82254028320312
2024-12-26,85.41339874267578,88.49099731445312,0.5395740270614624,107.00991821289062
2024-12-27,85.26090240478516,88.49099731445312,0.5379589796066284,106.77900695800781
2024-12-30,85.38600158691406,88.30999755859375,0.5402830243110657,107.34728240966797
2024-12-31,85.7865982055664,88.89199829101562,0.5440160036087036,107.63943481445312
2025-01-02,85.78569793701172,88.49099731445312,0.5440160036087036,107.35687255859375
2025-01-03,85.80400085449219,88.0199966430664,0.5447559952735901,106.20602416992188
2025-01-06,85.75900268554688,87.36399841308594,0.5448070168495178,106.53840637207031
2025-01-07,85.68070220947266,88.9219970703125,0.5428360104560852,107.2006607055664
2025-01-08,85.80650329589844,88.677001953125,0.5417850017547607,107.26012420654297
2025-01-09,85.90750122070312,88.5260009765625,0.5424720048904419,106.18473052978516
2025-01-10,85.91999816894531,88.38999938964844,0.5430499911308289,105.70246124267578
2025-01-13,86.18800354003906,88.20500183105469,0.5455170273780823,105.22016143798828
2025-01-14,86.65059661865234,88.86799621582031,0.5501199960708618,106.14251708984375
2025-01-15,86.535400390625,89.0989990234375,0.5470209717750549,105.652099609375
2025-01-16,86.43099975585938,88.90799713134766,0.5526459813117981,106.01118469238281
2025-01-17,86.6061019897461,89.14099884033203,0.5569750070571899,105.95243072509766
2025-01-20,86.56900024414062,88.21099853515625,0.5477449893951416,105.34148406982422
2025-01-21,86.21109771728516,89.75700378417969,0.5548880100250244,106.27042388916016
2025-01-22,86.45189666748047,89.87999725341797,0.5545380115509033,106.71574401855469
2025-01-23,86.47270202636719,89.91999816894531,0.5522540211677551,106.45352172851562
2025-01-24,86.44020080566406,89.9540023803711,0.5532240271568298,106.92897033691406
2025-01-27,86.2030029296875,89.4000015258789,0.5451390147209167,107.62013244628906
2025-01-28,86.46839904785156,90.1259994506836,0.5569570064544678,108.00194549560547
2025-01-29,86.58460235595703,90.21399688720703,0.5559309720993042,107.71817779541016
2025-01-30,86.6406021118164,90.23899841308594,0.5578830242156982,107.92411804199219
2025-01-31,86.64700317382812,89.91999816894531,0.5611900091171265,107.60710906982422
2025-02-03,86.55400085449219,89.61299896240234,0.5616880059242249,107.27069854736328
2025-02-04,86.94339752197266,89.73300170898438,0.5596160292625427,108.1537857055664
2025-02-05,87.13009643554688,90.2979965209961,0.5647169947624207,108.68211364746094
2025-02-06,87.33409881591797,90.75299835205078,0.5718240141868591,109.18740844726562
2025-02-07,87.58830261230469,90.88200378417969,0.5786600112915039,108.9124755859375
2025-02-10,87.51309967041016,90.44100189208984,0.5744100213050842,108.55635833740234
2025-02-11,87.49009704589844,90.04399871826172,0.5757380127906799,108.10597229003906
2025-02-12,86.81120300292969,89.83599853515625,0.5686489939689636,108.08419036865234
2025-02-13,86.8740005493164,90.2300033569336,0.5630589723587036,108.06671905517578
2025-02-14,86.75409698486328,90.66400146484375,0.5665029883384705,108.99295043945312
2025-02-17,86.43460083007812,90.80899810791016,0.5678989887237549,108.81047058105469
2025-02-18,86.85479736328125,90.98999786376953,0.5731840133666992,109.615966796875
2025-02-19,86.88719940185547,90.6969985961914,0.5712850093841553,109.75763702392578
2025-02-20,86.872802734375,90.47200012207031,0.5740460157394409,109.26253509521484
2025-02-21,86.45120239257812,90.84100341796875,0.5787050127983093,109.53125
2025-02-24,86.52940368652344,90.49800109863281,0.5728089809417725,109.30093383789062
2025-02-25,86.69010162353516,90.60399627685547,0.5779110193252563,109.36671447753906
2025-02-26,87.0811996459961,91.59400177001953,0.5840259790420532,110.256591796875
2025-02-27,87.16220092773438,91.31600189208984,0.5849050283432007,110.462158203125
2025-02-28,87.3270034790039,90.70700073242188,0.5817369818687439,110.0320053100586
2025-03-03,87.46399688720703,89.9260025024414,0.5799670219421387,109.96849060058594
2025-03-04,87.32959747314453,91.41899871826172,0.5842350125312805,110.94992065429688
2025-03-05,87.21700286865234,92.64900207519531,0.5822790265083313,111.56136322021484
2025-03-06,86.88929748535156,93.71099853515625,0.5830119848251343,112.0215835571289
2025-03-07,87.12879943847656,93.80599975585938,0.5870929956436157,112.27503967285156
2025-03-10,87.07379913330078,94.31400299072266,0.5879120230674744,112.51460266113281
2025-03-11,87.3551025390625,94.5989990234375,0.5933610200881958,112.4990005493164
2025-03-12,87.20010375976562,95.05000305175781,0.5882440209388733,112.90506744384766
2025-03-13,87.3405990600586,94.79499816894531,0.5872259736061096,113.2220230102539
2025-03-14,86.9220962524414,94.27300262451172,0.5870929956436157,112.60100555419922
2025-03-17,86.93900299072266,93.71700286865234,0.577269971370697,112.52079772949219
2025-03-18,86.91639709472656,94.58300018310547,0.5798919796943665,112.87388610839844
2025-03-19,86.57610321044922,94.62799835205078,0.5788729786872864,112.54741668701172
2025-03-20,86.33709716796875,94.1240005493164,0.5809280276298523,112.30025482177734
2025-03-21,86.33609771728516,93.6520004272461,0.5804889798164368,111.95357513427734
2025-03-24,85.98699951171875,92.91100311279297,0.5720440149307251,111.15750122070312
2025-03-25,85.53209686279297,92.3219985961914,0.5668659806251526,110.5452880859375
2025-03-26,85.59040069580078,92.2490005493164,0.5702739953994751,110.77323150634766
2025-03-27,86.09539794921875,91.92400360107422,0.5687080025672913,110.83988952636719
2025-03-28,85.69490051269531,92.49299621582031,0.5677970051765442,110.95677947998047
2025-03-31,85.53880310058594,91.09700012207031,0.5572749972343445,110.59383392333984
2025-04-01,85.46810150146484,92.38200378417969,0.5696179866790771,110.40312194824219
2025-04-02,85.61009979248047,92.34100341796875,0.571075975894928,110.62517547607422
2025-04-03,85.65119934082031,93.1259994506836,0.5775129795074463,111.59293365478516
2025-04-04,85.28289794921875,94.09200286865234,0.5826690196990967,111.72980499267578
2025-04-07,85.529296875,93.1050033569336,0.577580988407135,110.1405029296875
2025-04-08,86.0270004272461,93.65699768066406,0.5806059837341309,109.54711151123047
2025-04-09,86.435302734375,94.62300109863281,0.5910149812698364,110.46036529541016
2025-04-10,86.20929718017578,94.81999969482422,0.5859509706497192,110.4677963256836
2025-04-11,86.2603988647461,96.97699737548828,0.5991489887237549,111.8883285522461
2025-04-14,86.19300079345703,97.76499938964844,0.599465012550354,112.7737808227539
2025-04-15,86.0447998046875,97.48500061035156,0.6002439856529236,113.31809997558594
2025-04-16,85.72669982910156,96.71199798583984,0.5981429815292358,113.48444366455078
2025-04-17,85.62049865722656,97.49299621582031,0.6028749942779541,113.33000183105469
2025-04-22,85.15889739990234,97.01799774169922,0.5993549823760986,113.92738342285156
2025-04-23,85.2323989868164,96.5999984741211,0.5964469909667969,113.09716796875
2025-04-24,85.4999008178711,96.60800170898438,0.5954650044441223,113.46571350097656
2025-04-25,85.2573013305664,96.9469985961914,0.5966690182685852,113.7186279296875
2025-04-28,85.38490295410156,96.99700164794922,0.5946090221405029,113.67278289794922
2025-04-29,85.1603012084961,97.07099914550781,0.5985090136528015,114.41445922851562
2025-04-30,85.1707992553711,96.89800262451172,0.5979070067405701,114.22369384765625
2025-05-01,84.53119659423828,95.75,0.5910739898681641,112.63733673095703
2025-05-02,84.69670104980469,95.74800109863281,0.583296000957489,112.49533081054688
2025-05-05,84.52629852294922,94.76300048828125,0.5788779854774475,112.12812805175781
2025-05-06,84.2208023071289,95.28199768066406,0.5863149762153625,111.9670639038086
2025-05-07,84.79319763183594,95.53500366210938,0.5888810157775879,113.22102355957031
2025-05-08,84.81719970703125,95.7030029296875,0.5885069966316223,112.7415771484375
2025-05-09,86.08219909667969,95.91699981689453,0.5851789712905884,113.97876739501953
2025-05-12,85.4083023071289,94.97899627685547,0.5802839994430542,113.56951904296875
2025-05-13,84.9656982421875,94.0989990234375,0.5718389749526978,111.93560028076172
2025-05-14,85.060302734375,95.2979965209961,0.5774829983711243,113.16390991210938
2025-05-15,85.48760223388672,95.41000366210938,0.581836998462677,113.39306640625
2025-05-16,85.44490051269531,95.55699920654297,0.5863310098648071,113.69983673095703
2025-05-19,85.50029754638672,94.74800109863281,0.5837630033493042,113.69379425048828
2025-05-20,85.37210083007812,95.82599639892578,0.5883769989013672,114.04973602294922
2025-05-21,85.53610229492188,96.46700286865234,0.5920730233192444,114.581787109375
2025-05-22,85.60030364990234,97.08200073242188,0.5956310033798218,114.87721252441406
2025-05-23,85.97489929199219,96.93599700927734,0.5973010063171387,115.40895080566406
2025-05-26,85.19930267333984,95.74800109863281,0.5908719897270203,115.31163024902344
2025-05-27,85.158203125,96.81500244140625,0.5959680080413818,115.52197265625
2025-05-28,85.3604965209961,96.65599822998047,0.5913599729537964,115.3511962890625
2025-05-29,85.38590240478516,95.87999725341797,0.5857269763946533,114.97938537597656
2025-05-30,85.36129760742188,97.10299682617188,0.5934789776802063,115.22840118408203
2025-06-02,85.52429962158203,95.96399688720703,0.5873690247535706,115.12036895751953
2025-06-03,85.36370086669922,97.67500305175781,0.5986949801445007,115.6791763305664
2025-06-04,85.70880126953125,97.48600006103516,0.5953760147094727,115.87602233886719
2025-06-05,85.9041976928711,98.00399780273438,0.6011480093002319,116.4021224975586
2025-06-06,85.87750244140625,98.22699737548828,0.5974910259246826,116.57571411132812
2025-06-09,85.7853012084961,96.80599975585938,0.5894200205802917,116.0414810180664
2025-06-10,85.75599670410156,97.81500244140625,0.5921649932861328,116.2162857055664
2025-06-11,85.65280151367188,97.81300354003906,0.5904800295829773,115.65390014648438
2025-06-12,85.46980285644531,98.28500366210938,0.5922350287437439,115.83621978759766
2025-06-13,85.68840026855469,99.19300079345703,0.5971940159797668,116.69483184814453
2025-06-16,86.24919891357422,99.35900115966797,0.5886459946632385,116.82786560058594
2025-06-17,86.10420227050781,99.0780029296875,0.5927169919013977,116.92015075683594
2025-06-18,86.36270141601562,99.00700378417969,0.5932360291481018,115.91219329833984
2025-06-19,86.61360168457031,99.11399841308594,0.5957620143890381,116.2337417602539
2025-06-20,86.58380126953125,99.87699890136719,0.5974950194358826,116.50138854980469
2025-06-23,86.5802993774414,98.76699829101562,0.5916079878807068,116.49163055419922
2025-06-24,86.23300170898438,100.33499908447266,0.592868983745575,116.55548858642578
2025-06-25,85.90480041503906,99.71700286865234,0.5924339890480042,116.9324951171875
2025-06-26,86.006103515625,100.41300201416016,0.5930929780006409,117.6990737915039
2025-06-27,85.66639709472656,100.04499816894531,0.5913800001144409,117.5278549194336
2025-06-30,85.4552993774414,99.16799926757812,0.5793939828872681,115.76921844482422
2025-07-01,85.71399688720703,100.93299865722656,0.5955749750137329,117.54747772216797
2025-07-02,85.6427993774414,101.01000213623047,0.5966190099716187,117.6488037109375
2025-07-03,85.69409942626953,100.95800018310547,0.5960599780082703,116.96544647216797
2025-07-04,85.31909942626953,100.48400115966797,0.5899530053138733,116.41481018066406
2025-07-07,85.49629974365234,100.43499755859375,0.5902420282363892,116.70893859863281
2025-07-08,85.89199829101562,100.56800079345703,0.5872840285301208,116.897216796875
2025-07-09,85.7073974609375,100.46299743652344,0.5835170149803162,116.456298828125
2025-07-10,85.70850372314453,100.4280014038086,0.5858870148658752,116.48883819580078
2025-07-11,85.73480224609375,100.23100280761719,0.5856890082359314,116.44734954833984
2025-07-14,85.82129669189453,99.23799896240234,0.5789530277252197,116.06355285644531
2025-07-15,85.96839904785156,100.26499938964844,0.5815479755401611,115.42425537109375
2025-07-16,85.99310302734375,99.73600006103516,0.5776090025901794,115.09777069091797
2025-07-17,85.88520050048828,99.84600067138672,0.5797849893569946,115.20555877685547
2025-07-18,86.04650115966797,99.86900329589844,0.5794069766998291,115.57221221923828
2025-07-21,86.14859771728516,100.13099670410156,0.5786330103874207,115.56900024414062
2025-07-22,86.19529724121094,100.71800231933594,0.5842180252075195,116.29547882080078
2025-07-23,86.3427963256836,101.2490005493164,0.5874459743499756,116.79735565185547
2025-07-24,86.39869689941406,101.64299774169922,0.5897409915924072,117.34063720703125
2025-07-25,86.4302978515625,101.53099822998047,0.5874069929122925,116.76141357421875
2025-07-28,86.506103515625,101.21499633789062,0.5796989798545837,116.28257751464844
2025-07-29,86.77760314941406,100.45600128173828,0.5833410024642944,115.92646789550781
2025-07-30,87.06320190429688,100.52899932861328,0.5862879753112793,116.25140380859375
2025-07-31,87.714599609375,100.14199829101562,0.5871490240097046,115.7885513305664
2025-08-01,87.4894027709961,99.89800262451172,0.5800439715385437,115.53569030761719
2025-08-04,87.24530029296875,98.81400299072266,0.5874159932136536,115.87130737304688
2025-08-05,87.89330291748047,101.48699951171875,0.5968279838562012,116.79986572265625
2025-08-06,87.72309875488281,101.61499786376953,0.594730019569397,116.65154266357422
2025-08-07,87.76249694824219,102.23100280761719,0.5955439805984497,117.23628997802734
2025-08-08,87.43319702148438,102.01200103759766,0.5950220227241516,117.59945678710938
2025-08-11,87.48829650878906,101.75199890136719,0.5875300168991089,117.63053894042969
2025-08-12,87.66449737548828,101.76000213623047,0.5913529992103577,117.76127624511719
2025-08-13,87.59559631347656,102.26000213623047,0.5926880240440369,118.244873046875
2025-08-14,87.44999694824219,102.34500122070312,0.5939589738845825,118.74979400634766
2025-08-15,87.69180297851562,102.08300018310547,0.5932660102844238,118.6463394165039
2025-08-18,87.51280212402344,101.2020034790039,0.5881850123405457,118.65375518798828
2025-08-19,87.29509735107422,101.77400207519531,0.5896419882774353,117.89801025390625
2025-08-20,87.0791015625,101.29900360107422,0.5889719724655151,117.431396484375
2025-08-21,87.01820373535156,101.30699920654297,0.5901179909706116,117.0770492553711
2025-08-22,87.29340362548828,101.30000305175781,0.5878419876098633,117.08441925048828
2025-08-25,87.3301010131836,100.41100311279297,0.5802630186080933,117.16797637939453
2025-08-26,87.60859680175781,101.66999816894531,0.5920869708061218,117.88166809082031
2025-08-27,87.60070037841797,101.9209976196289,0.5938519835472107,118.04170989990234
2025-08-28,87.65910339355469,102.00900268554688,0.5946429967880249,118.3771743774414
2025-08-29,87.5916976928711,102.23300170898438,0.5961049795150757,118.33284759521484
2025-09-01,88.17430114746094,101.84700012207031,0.5925580263137817,117.11663055419922
2025-09-02,88.00140380859375,103.02200317382812,0.5978720188140869,119.20509338378906
2025-09-03,87.99829864501953,102.29499816894531,0.5919340252876282,117.7940444946289
2025-09-04,88.072998046875,102.61399841308594,0.5946620106697083,118.3625717163086
2025-09-05,88.19290161132812,102.7239990234375,0.5939379930496216,118.48310852050781
2025-09-08,88.1863021850586,103.20500183105469,0.5982739925384521,118.96971130371094
2025-09-09,87.98049926757812,103.46900177001953,0.5966320037841797,119.20911407470703
2025-09-10,88.21829986572266,103.15699768066406,0.5979419946670532,119.2743911743164
2025-09-11,88.05339813232422,102.96600341796875,0.5971540212631226,119.15377044677734
2025-09-12,88.2676010131836,103.50199890136719,0.5990610122680664,119.83924865722656
2025-09-15,88.27729797363281,102.50399780273438,0.5915769934654236,119.66422271728516
2025-09-16,88.12349700927734,103.58200073242188,0.5973430275917053,119.87439727783203
2025-09-17,87.88459777832031,104.24299621582031,0.5998010039329529,119.95418548583984
2025-09-18,87.91069793701172,103.68599700927734,0.596921980381012,119.82403564453125
2025-09-19,88.20690155029297,103.86499786376953,0.5958300232887268,119.54508972167969
2025-09-22,88.09919738769531,103.375,0.5913739800453186,118.67609405517578
2025-09-23,88.30439758300781,104.125,0.597262978553772,119.33833312988281
2025-09-24,88.80799865722656,104.83799743652344,0.601161003112793,120.10819244384766
2025-09-25,88.77860260009766,104.18199920654297,0.5963460206985474,119.43028259277344
2025-09-26,88.77310180664062,103.44999694824219,0.5918939709663391,118.38211059570312
2025-09-29,88.67680358886719,103.66000366210938,0.5846350193023682,118.91593170166016
2025-09-30,88.70449829101562,103.9800033569336,0.59648597240448,119.1892318725586
2025-10-01,88.8406982421875,104.17400360107422,0.5997769832611084,119.47698974609375
2025-10-02,88.68299865722656,103.98100280761719,0.6025109887123108,119.54303741455078
2025-10-03,88.72019958496094,103.947998046875,0.6024370193481445,119.2555923461914
2025-10-06,88.73509979248047,104.08300018310547,0.5965110063552856,119.20912170410156
2025-10-07,88.72109985351562,103.81199645996094,0.5897570252418518,119.64180755615234
2025-10-08,88.74259948730469,103.33399963378906,0.5831159949302673,119.12384796142578
2025-10-09,88.7771987915039,103.16200256347656,0.5809850096702576,118.99385833740234
2025-10-10,88.86540222167969,102.69000244140625,0.5804370045661926,118.24299621582031
2025-10-13,88.7573013305664,102.63999938964844,0.5822389721870422,118.52460479736328
2025-10-14,88.66510009765625,102.4729995727539,0.5813429951667786,118.22770690917969
2025-10-15,88.78250122070312,102.9280014038086,0.5845620036125183,118.29818725585938
2025-10-16,87.80950164794922,102.18099975585938,0.581155002117157,117.6363754272461
2025-10-17,87.9906997680664,102.85399627685547,0.585640013217926,118.24330139160156
2025-10-20,88.0022964477539,101.89700317382812,0.579334020614624,118.1460952758789
2025-10-21,87.87999725341797,102.24199676513672,0.5824639797210693,117.79594421386719
2025-10-22,88.00160217285156,102.00399780273438,0.5788959860801697,117.61605834960938
2025-10-23,87.74030303955078,101.77100372314453,0.5768539905548096,117.18002319335938
2025-10-24,87.77899932861328,101.91600036621094,0.5746549963951111,116.9969711303711
2025-10-27,88.21299743652344,102.67310333251953,0.5772299766540527,117.67350006103516
